The center of the universe is at every point in the universe.	O centro do universo está em cada ponto do universo.
There is much documented evidence to prove evolution.	Há muitas evidências documentadas para provar a teoria da evolução.
Does Americans prefer to use WhatsApp or Snapchat?	Os americanos preferem usar o WhatsApp ou Snapchat?
Let's wash the car.	Vamos lavar o carro.
Tom was made to do so.	Tom foi feito para fazer isso.
I've got more important things to do.	Tenho coisas mais importantes para fazer.
She has to keep her powers hidden from her family.	Ela tem de manter os poderes dela escondidos da família.
Mumbai is the most populous city in India and the second most populous city in the world.	Bombaim é a cidade mais populosa da Índia e a segunda mais populosa do mundo.
She respects you.	Ela a respeita.
I am in Lyon, but maybe I'll go to Paris for hunting a job.	Estou em Lion, mas talvez eu vá para a Paris para procurar emprego.
I am wrong.	Eu não tenho razão.
One of you is lying.	Um de vocês está mentindo.
We're in good shape.	Estamos em boa forma.
Those who need to be quarantined will be quarantined.	Aqueles que precisam ficar em quarentena estarão em quarentena.
Do you think Tom will lend me the money I need?	Você acha que o Tom irá me esprestar o dinheiro de que preciso?
Tom went to Boston in 2013.	Tom foi para Boston em 2013.
Tom was bitten by a rattlesnake.	Tom foi picado por uma cascavel.
I knew this was going to happen.	Eu sabia que isso ia acontecer.
You ruined everything.	Vós estragastes tudo.
Tom may not be dead.	Tom pode não estar morto.
Tom has just figured out how to do that.	Tom acabou de descobrir como se faz isso.
It's gotten better.	Melhorou.
Milton hasn't slept well for a week.	Há uma semana que o Milton não dorme bem.
I'm leaving for Chicago next week.	Vou para Chicago na próxima semana.
"The little words ""la"", ""li"", ""e"", ""ni"", and ""pi"" are the pillars of the sentence in Toki Pona."	"As palavrinhas ""la"", ""li"", ""e"", ""ni"" e ""pi"" são os pilares da frase em Toki Pona."
She had the wrong number.	Ela tinha o número errado.
Tom didn't need to go away.	Tom não precisava ir embora.
You'll be envied.	Você será invejado.
I'm on my way to pick Tom up.	Estou indo buscar Tom.
All is true.	Tudo é verdade.
We have to get Tom out of here.	Nós temos que tirar o Tom daqui.
Why are you worrying about something that doesn't matter so much?	Por que você se preocupa com algo que não tem tanta importância?
Why do some people burp after they eat?	Por que algumas pessoas arrotam depois de comer?
He'd be the last one to disappoint you.	Ele seria a última pessoa a decepcioná-la.
This text has no commas.	Este texto não tem nenhuma vírgula.
I know Tom is alive.	Sei que o Tom está vivo.
Tom is saving money so he can go abroad.	Tom está economizando dinheiro para que possa ir ao exterior.
This dictionary can also help you.	Este dicionário também pode ajudá-los.
Does Tom know what you're doing?	Tom sabe o que tu estás fazendo?
Tom plans to continue teaching.	Tom planeja continuar ensinando.
You're the only person I know besides me who is actually interested in this kind of thing.	Além de mim, você é a única pessoa que eu conheço que realmente tem interesse nesse tipo de coisa.
Tom knows neither of us.	Tom não conhece nenhum de nós.
I was living in Boston three years ago.	Eu estava morando em Boston três anos atrás.
We received some bad news today.	Recebemos más notícias hoje.
This English course requires a lot of effort.	Esse curso de inglês exige muito esforço.
You can't sing and dance on Good Friday.	Não se deve cantar e dançar na Sexta-Feira da Paixão.
Are you saying you don't like it?	Você está dizendo que não gosta disso?
I'm not really familiar with computers.	Não estou muito familiarizado com computadores.
I resigned.	Eu renunciei.
Do you think it a bad thing?	Você acha que isso é ruim?
I think Tom is scared.	Eu acho que o Tom está assustado.
Tom wanted to see what was in the box.	O Tom queria ver o que havia na caixa.
You'll need some money.	Você vai precisar de dinheiro.
I don't like what you're saying.	Não gosto do que você está dizendo.
She got the money from him.	Ela conseguiu o dinheiro por ele.
Tom didn't look sick.	Tom não parecia doente.
Come have dinner with me.	Vem jantar comigo.
We were invited.	Nós fomos convidadas.
Would you like me to tell the truth?	Você gostaria que eu dissesse a verdade?
This is only partially correct.	Isso está apenas parcialmente correto.
I told Tom why I went to Australia.	Eu disse para o Tom por que eu fui para a Austrália.
How do you relax?	Como você relaxa?
Write the translation of the text, please.	Escreva a tradução do texto, por favor.
You're more than welcome.	Você é mais do que bem-vindo.
It isn't safe for you here anymore.	Aqui não é mais seguro para você.
I've already left a message.	Já deixei uma mensagem.
It is your constant efforts that count most in the end.	No final das contas, são seus constantes esforços o que mais importa.
He pretended ignorance, which made me still more angry.	Ele fingiu ignorância sobre o assunto o que me deixou ainda mais zangado.
Did you already know that?	Você já sabia disso?
We were all very thirsty.	Todos estávamos com muita sede.
We're going to need both of them.	Vamos precisar dos dois.
Both Tom and Mary are adults.	Ambos, Tom e Maria, são adultos.
She went to Paris, but her parents went to London.	Ele foi para Paris, mas seus pais foram para Londres.
We learned how to read French.	Nós aprendemos como ler Francês.
I can't save anyone.	Eu não posso salvar ninguém.
Don't be afraid.	Não temas.
This has been designated a conservation area.	Essa foi designada uma área de conservação.
I overslept yesterday.	Dormi demais ontem.
I knew you wouldn't let me down.	Eu sabia que você não me deixaria decepcionado.
You weren't kidding.	Você não estava brincando.
The richest man in the world cannot buy everything.	O homem mais rico do mundo não pode comprar tudo.
I don't often listen to music anymore.	Não ouço mais música com frequência.
Mauritania's Constitutional Council on Thursday validated the results of last week's presidential election, showing a big win for former military ruler Mohamed Ould Abdel Aziz.	O Conselho Constitucional da Mauritânia na quinta-feira validou os resultados das eleições presidenciais da semana passada, evidenciando uma grande vitória para o antigo governante militar Mohamed Ould Abdel Aziz.
I was planning to become a teacher.	Eu estava planejando me tornar um professor.
Tom is with somebody.	Tom está com alguém.
Do you have a theory?	Tens uma teoria?
I own one cat.	Possuo um gato.
Tom said he didn't want to do that with me.	Tom disse que não queria fazer isso comigo.
Would you like to go to the movies with me?	Quer ir ao cinema comigo?
I ate a banana.	Comi uma banana.
I'll call them tomorrow when I come back.	Eu vou ligar para eles amanhã, quando eu voltar.
Just don't let it ever happen again.	Não deixe com que isso aconteça de novo.
Obviously, today is a great day!	Obviamente, hoje é um ótimo dia!
A lot of jobs are done by computers.	Muitos trabalhos são feitos por computadores.
They're so cute together.	Eles são tão fofos juntos.
He's painting his house.	Ele está pintando a casa dele.
I regret having fallen in love with a girl like her.	Eu me arrependo de ter me apaixonado por uma garota como ela.
But Gorsuch wrote that because disinformation could spread more easily online than it could via traditional news outlets, the actual malice standard should be lower.	Mas Gorsuch escreveu que como a desinformação se pode disseminar mais facilmente em linha do que através dos meios de informação tradicionais, o critério de malícia propriamente dito deveria ser menos exigente.
Say the alphabet backwards.	Fale o alfabeto de trás para frente.
Tom is still too young to drink beer.	Tom ainda é muito novo para beber cerveja.
You're bound to fail unless you study harder.	Você está sujeito a fracassar, a não ser que estude mais.
Women - why do they want to go to toilet in groups? I don't get it at all.	Mulheres - por que elas querem ir ao toalete em grupos? Eu realmente não entendo.
I can hang up the laundry for you.	Eu posso pendurar para você a roupa lavada.
Lajos Portisch is a very famous Hungarian chess player.	Lajos Portisch é um enxadrista húngaro muito famoso.
Why do you resist?	Por que você resiste?
I waited for you for a long time.	Esperei você um tempão.
Millions of dollars have been spent trying to shore up the company.	Milhões de dólares foram gastos tentando fortalecer a empresa.
Would you have come to visit me if I had invited you?	Você teria vindo me visitar se eu tivesse te convidado?
Yesterday, I read a book.	Ontem eu li um livro.
At any rate, I did my duty.	De qualquer jeito eu fiz o meu dever.
Tom told Mary about John.	Tom falou com Mary sobre o John.
Do you want me to answer?	Queres que eu responda?
You can't go home yet.	Você não pode ir para casa ainda.
I could have done it by myself.	Eu poderia tê-lo feito sozinho.
Correct it, please.	Corrija isso, por favor.
Do you see a bear now?	Vês um urso agora?
This is the norm.	Esta é a praxe.
I know what killed Tom.	Eu sei o que matou Tom.
Find mutual interests, and you will get along with each other.	Encontre interesses comuns que vocês vão se entender.
Her doll was run over by a car.	A boneca dela foi atropelada por um carro.
May God give us a good day!	Deus nos dê um bom dia!
You'll need some money.	Vocês vão precisar de dinheiro.
Afghanistan is at war.	O Afeganistão está em guerra.
Do you think Tom will be exhausted?	Você não acha que o Tom vai ficar cansado?
Tom doesn't need to go.	Tom não precisa ir.
I was demanding.	Eu era exigente.
I missed the last bus and had to walk home in the rain.	Eu perdi o último ônibus e tive que caminhar para casa na chuva.
Mary doesn't like men who make less than $100,000 a year like Tom.	Mary não gosta de homens que ganhem menos de 100.000 dólares como o Tom.
Think first!	Pense antes de fazer!
I've been to the mall.	Eu fui ao shopping.
Ann seems to be ill.	Ann parece estar doente.
Where's Tom's ticket?	Onde está o ingresso de Tom?
My client isn't saying another word.	Meu cliente não está falando outra coisa.
He shows no mark of progress.	Ele não dá sinais de progresso.
I brought a friend.	Eu trouxe uma amiga.
He visits us now and then.	Ele nos visita de vez em quando.
Has anyone ever loved you as much as I do?	Alguém já te amou como eu amo?
Cats were sacred animals in ancient Egypt.	Os gatos eram animais sagrados no antigo Egito.
The curriculum is attached.	Segue anexo o currículo.
The books are ours.	Os livros são nossos.
