I think I'm going to quit my job. The company is falling apart.	Acho que vou deixar o emprego. A empresa está a afundar-se.
The bamboo gave but did not break.	O bambu vergou-se mas não partiu.
Do you speak Hungarian?	Sabes falar húngaro?
The doctor didn't allow my father to carry heavy things.	O médico não permitiu que o meu pai carregasse coisas pesadas.
I don't recognize the sound.	Não reconheço o som.
The flood did great damage to the crops.	A cheia causou grandes estragos nas colheitas.
Tom went to Australia to live with his grandparents.	O Tom foi para a Austrália viver com os avós.
Tom printed out the page.	O Tom imprimiu a página.
I should go to the city to talk to him.	Devo ir à cidade falar com ele.
That adds a new dimension to our problem.	Isso aumenta a complexidade do nosso problema.
My sister's name is Patricia.	A minha irmã chama-se Patrícia.
I have to win.	Eu tenho de vencer.
Tom said Mary has to be careful.	O Tom disse que a Mary tem de ter cuidado.
I thought you could help me.	Pensava que me poderias ajudar.
Anyway, you get the idea.	De qualquer forma, percebes a ideia.
Tom broke down and started to cry.	O Tom desabou e começou a chorar.
Don't forget to call me.	Não se esqueçam de me ligar.
Sami admitted he had been having an affair with both girls.	O Sami admitiu que tinha um caso com ambas as raparigas.
He doesn't feel anything.	Ele não sente nada.
Without your help this plan would be impossible.	Sem a tua ajuda, este plano seria impossível.
Tom would never have hurt you.	O Tom nunca te teria magoado.
Was it that obvious?	Foi assim tão óbvio?
We've been having marital problems.	Temos tido problemas conjugais.
You'll miss me.	Vais sentir a minha falta.
The honeymoon is over.	A lua-de-mel acabou.
Justice always comes, sooner or later.	A justiça pode tardar, mas acaba por chegar.
We can't leave this here.	Não podemos deixar isto aqui.
I always add a spoonful of honey to my tea.	Costumo pôr uma colher de mel no chá.
Tom isn't lonely anymore.	O Tom já não está sozinho.
His death was a great loss to our country.	A morte dele foi uma grande perda para o nosso país.
Fadil found the house without difficulty.	O Fadil encontrou a casa sem dificuldade.
I think this is a very unfair debate.	Acho que este debate é muito injusto.
She will be here this evening.	Ela estará cá esta noite.
Tom is in a meeting.	O Tom está numa reunião.
How about playing chess tonight?	Que tal jogarmos xadrez esta noite?
The next meeting will be on the tenth of June.	A próxima reunião será a dez de junho.
Tom got nothing.	O Tom não conseguiu nada.
I'm strange.	Sou estranho.
Tom sent his daughter to bed without dinner.	O Tom mandou a filha para a cama sem jantar.
But the Japanese also relish pizzas topped with corn or squid, hamburgers smothered in mayonnaise and wasabi, or chowder brimming with tofu — that is to say, fermented soybean curd.	Mas os japoneses também apreciam pizzas cobertas com milho ou chocos, hambúrgueres com muita maionese e wasabi, ou sopas cremosas repletas de tofu — isto é, coalhada de soja fermentada.
Foam is white.	A espuma é branca.
The disease was caused by a new micro-organism.	A doença foi causada por um novo micro-organismo.
Tom told Mary he wouldn't win.	O Tom disse à Mary que não ia ganhar.
Tom witnessed the whole thing.	O Tom testemunhou tudo.
Tom finally went to Boston last summer.	O Tom finalmente foi a Boston no verão passado.
Anyway, how can I help you?	De qualquer forma, como lhe posso ajudar?
I named the kitten Cookie.	Chamei Cookie ao gatinho.
Japanese isn't like Chinese at all, even though both languages are Asian.	O japonês não se assemelha ao chinês, embora ambas as línguas sejam asiáticas.
I've got to show you something.	Tenho de te mostrar uma coisa.
Do you believe in ghosts?	Tu acreditas em fantasmas?
I feel like a walk. Wanna come along?	Apetece-me dar uma volta. Queres vir comigo?
An air mattress may not be the most comfortable thing to sleep on, but it's much better than the floor.	Um colchão insuflável pode não ser a coisa mais confortável para dormir, mas é muito melhor do que o chão.
The shop also offers the full range of sacred hardware — and all these chalices and crucifixes and tabernacles are worth a pretty penny.	A loja também oferece toda uma gama de objetos sagrados — e todos estes cálices, crucifixos e tabernáculos valem uma boa quantia.
Luck plays an important role in our life.	A sorte desempenha um papel importante na nossa vida.
The new medicine saved me from an illness.	O novo medicamento livrou-me da doença.
Tom wears an eyepatch.	O Tom usa uma pala no olho.
Ask Tom.	Pergunta ao Tom.
We never voted.	Nunca votámos.
Tom respects everyone.	O Tom respeita toda a gente.
I could stay in Australia for another two or three weeks if you need me here.	Poderia ficar na Austrália mais duas ou três semanas se precisarem de mim aqui.
Give me the book.	Dá-me o livro.
He had the kindness to find me a job.	Ele teve a gentileza de me arranjar um trabalho.
“The European Union this week launched a $340 billion “Global Gateway” fund to boost global infrastructure, which analysts say is aimed at rivaling China's Belt and Road Initiative.”	A União Europeia lançou esta semana um fundo “Global Gateway” de 340 mil milhões de dólares para reforçar infraestruturas mundiais, que, segundo analistas, pretende rivalizar com a Iniciativa Belt and Road da China.
Tom, I have something to say to you.	Tom, tenho algo a dizer-te.
I'm in the middle of something. Can I call you back?	Estou a meio de algo. Posso voltar a ligar-te?
Tom kept telling Mary lies.	O Tom continuou a contar mentiras à Mary.
The government rationed meat during the war.	O governo racionou a carne durante a guerra.
Do you see your table?	Vês a tua mesa?
The door to the house is closed, but the windows are open.	A porta da casa está fechada, mas as janelas estão abertas.
Among the food crops that can be made into fuels are: maize, palm trees, sugarcane, beetroot, wheat, groundnuts, pumpkin, sesame and cotton seeds, and the woody shrub called jatropha.	Entre as culturas alimentares que podem ser transformadas em biocombustíveis incluem-se: o milho, as palmeiras, a cana-de-açúcar, a beterraba, o trigo, o amendoim, a abóbora, o sésamo, as sementes de algodão e o arbusto lenhoso chamado jatrofa.
I didn't sign anything.	Não assinei nada.
Tom loves playing football.	O Tom adora jogar futebol americano.
As for me, I like this better.	Quanto a mim, gosto mais deste.
I'll see you after class.	Vejo-te depois da aula.
The fact that you can add it on fruit salads, throw it in your gazpacho or use it to garnish a drink is a nice bonus.	O facto de se poder adicioná-lo a saladas de fruta, misturá-lo no gaspacho ou usá-lo para guarnecer uma bebida é um bónus agradável.
As most big-city dwellers know, parking in public garages during a busy weekday can be very frustrating.	Como sabem a maioria dos habitantes de grandes cidades, estacionar em garagens públicas num dia útil movimentado pode ser muito frustrante.
She grabbed me by the ears and had me go to the beautician.	Ela agarrou-me pelas orelhas e levou-me à esteticista.
The boy saw his father dying.	O rapaz viu o pai morrer.
Do you have a hunting license?	Tens licença de caça?
Tom advised us not to go.	O Tom aconselhou-nos a não ir.
They say red wine is better with meat than white.	Dizem que o vinho tinto acompanha melhor a carne do que o branco.
Is that train fast?	Aquele comboio é rápido?
That's the key.	Essa é a chave.
I just wanted to teach you a lesson.	Só te queria dar uma lição.
There is no denying that English is the most widely spoken language in the world.	Não há como negar que o Inglês é a língua mais falada do mundo.
Think of your future.	Pensa no teu futuro.
The box isn't empty.	A caixa não está vazia.
He is fond of fishing.	Ele gosta muito de pescar.
Tell me your address.	Diz-me o teu endereço.
Would you please open the door for me?	Podes abrir-me a porta, por favor?
What is it that we have to do?	O que é que temos de fazer?
I hurt my back.	Magoei as costas.
He is terribly jealous.	Ele é terrivelmente ciumento.
That might lead to something.	Isso pode levar a alguma coisa.
Don't touch anything.	Não toquem em nada.
Cyber experts say hundreds of thousands of viruses and malware bombard personal computers every day.	Especialistas em cibersegurança dizem que centenas de milhares de vírus e malware bombardeiam computadores pessoais todos os dias.
Mary was acting irrationally.	A Mary estava a agir irracionalmente.
They all envied my new car.	Todos eles invejaram o meu carro novo.
Is this beef or pork?	Isto é vaca ou porco?
Anyone would've done the same thing.	Qualquer um teria feito o mesmo.
I want to see you as soon as possible.	Quero ver-te o mais depressa possível.
People often refer to themselves in the third person when talking to children.	As pessoas referem-se frequentemente a si próprias na terceira pessoa quando falam com crianças.
I think this is the best way to do it.	Acho que esta é a melhor forma de o fazer.
How would you describe yourself?	Como te descreverias?
I opened the box and it was empty.	Abri a caixa e ela estava vazia.
I'm going to do this by myself.	Vou fazer isto sozinho.
I had to know more.	Eu tinha que saber mais.
Those who pelt stones will be dealt with sternly.	Aqueles que atiram pedras serão severamente punidos.
He arrived at the station.	Ele chegou à estação.
We have a small house.	Temos uma casa pequena.
Louisiana has been hardest hit by the disaster, but oil residue is continuing to spread elsewhere in the Gulf to fragile coastlines, coating wildlife in a black ooze and threatening the livelihoods of fishermen and other business owners.	A Louisiana foi a mais afetada pelo desastre, mas os resíduos de petróleo continuam a espalhar-se pelo Golfo até às frágeis zonas costeiras, cobrindo a vida selvagem com um lodo negro e ameaçando a subsistência de pescadores e outros empresários.
We've decided to move the meeting to next Sunday.	Decidimos adiar a reunião para o próximo domingo.
I think she's from Austria.	Acho que ela é austríaca.
